Id,WnvPresent
28361,0.4909989319875773
28362,0.5000318794462123
28363,0.4086001181256339
28364,0.4085675780337181
28365,0.4976840781439169
28366,0.4976840781439169
28367,0.4976840781439169
28368,0.49648135118477155
28369,0.4921601860690764
28370,0.49882911310252276
28371,0.4074380542945282
28372,0.4074055429947227
28373,0.49648135118477155
28374,0.49648135118477155
28375,0.49648135118477155
28376,0.49648135118477155
28377,0.4921601860690764
28378,0.49882911310252276
28379,0.4074380542945282
28380,0.4074055429947227
28381,0.49648135118477155
28382,0.49648135118477155
28383,0.49648135118477155
28384,0.49648135118477155
28385,0.4921601860690764
28386,0.49882911310252276
28387,0.4074380542945282
28388,0.4074055429947227
28389,0.49648135118477155
28390,0.49648135118477155
28391,0.49648135118477155
28392,0.49439052123003435
28393,0.49006984216867805
28394,0.49673815000552973
28395,0.4054202815735144
28396,0.4053878211314474
28397,0.49439052123003435
28398,0.49439052123003435
28399,0.49439052123003435
28400,0.49439052123003435
28401,0.49006984216867805
28402,0.49673815000552973
28403,0.4054202815735144
28404,0.4053878211314474
28405,0.49439052123003435
28406,0.49439052123003435
28407,0.49439052123003435
28408,0.49648135118477155
28409,0.4921601860690764
28410,0.49882911310252276
28411,0.4074380542945282
28412,0.4074055429947227
28413,0.49648135118477155
28414,0.49648135118477155
28415,0.49648135118477155
28416,0.49648135118477155
28417,0.4921601860690764
28418,0.49882911310252276
28419,0.4074380542945282
28420,0.4074055429947227
28421,0.49648135118477155
28422,0.49648135118477155
28423,0.49648135118477155
28424,0.49648135118477155
28425,0.4921601860690764
28426,0.49882911310252276
28427,0.4074380542945282
28428,0.4074055429947227
28429,0.49648135118477155
28430,0.49648135118477155
28431,0.49648135118477155
28432,0.4976840781439169
28433,0.4909989319875773
28434,0.5000318794462123
28435,0.4086001181256339
28436,0.4085675780337181
28437,0.4976840781439169
28438,0.4976840781439169
28439,0.4976840781439169
28440,0.4976840781439169
28441,0.4909989319875773
28442,0.5000318794462123
28443,0.4086001181256339
28444,0.4085675780337181
28445,0.4976840781439169
28446,0.4976840781439169
28447,0.4976840781439169
28448,0.4976840781439169
28449,0.4909989319875773
28450,0.5000318794462123
28451,0.4086001181256339
28452,0.4085675780337181
28453,0.4976840781439169
28454,0.4976840781439169
28455,0.4976840781439169
28456,0.4976840781439169
28457,0.4909989319875773
28458,0.5000318794462123
28459,0.4086001181256339
28460,0.4085675780337181
28461,0.4976840781439169
28462,0.4976840781439169
28463,0.4976840781439169
28464,0.49648135118477155
28465,0.4921601860690764
28466,0.49882911310252276
28467,0.4074380542945282
28468,0.4074055429947227
28469,0.49648135118477155
28470,0.49648135118477155
28471,0.49648135118477155
28472,0.49648135118477155
28473,0.4921601860690764
28474,0.49882911310252276
28475,0.4074380542945282
28476,0.4074055429947227
28477,0.49648135118477155
28478,0.49648135118477155
28479,0.49648135118477155
28480,0.49648135118477155
28481,0.4921601860690764
28482,0.49882911310252276
28483,0.4074380542945282
28484,0.4074055429947227
28485,0.49648135118477155
28486,0.49648135118477155
28487,0.49648135118477155
28488,0.49648135118477155
28489,0.4921601860690764
28490,0.49882911310252276
28491,0.4074380542945282
28492,0.4074055429947227
28493,0.49648135118477155
28494,0.49648135118477155
28495,0.49648135118477155
28496,0.49648135118477155
28497,0.4921601860690764
28498,0.49882911310252276
28499,0.4074380542945282
28500,0.4074055429947227
28501,0.49648135118477155
28502,0.49648135118477155
28503,0.49648135118477155
28504,0.49648135118477155
28505,0.4921601860690764
28506,0.49882911310252276
28507,0.4074380542945282
28508,0.4074055429947227
28509,0.49648135118477155
28510,0.49648135118477155
28511,0.49648135118477155
28512,0.49439052123003435
28513,0.49006984216867805
28514,0.49673815000552973
28515,0.4054202815735144
28516,0.4053878211314474
28517,0.49439052123003435
28518,0.49439052123003435
28519,0.49439052123003435
28520,0.49648135118477155
28521,0.4921601860690764
28522,0.49882911310252276
28523,0.4074380542945282
28524,0.4074055429947227
28525,0.49648135118477155
28526,0.49648135118477155
28527,0.49648135118477155
28528,0.49439052123003435
28529,0.49006984216867805
28530,0.49673815000552973
28531,0.4054202815735144
28532,0.4053878211314474
28533,0.49439052123003435
28534,0.49439052123003435
28535,0.49439052123003435
28536,0.49648135118477155
28537,0.4921601860690764
28538,0.49882911310252276
28539,0.4074380542945282
28540,0.4074055429947227
28541,0.49648135118477155
28542,0.49648135118477155
28543,0.49648135118477155
28544,0.49648135118477155
28545,0.4921601860690764
28546,0.49882911310252276
28547,0.4074380542945282
28548,0.4074055429947227
28549,0.49648135118477155
28550,0.49648135118477155
28551,0.49648135118477155
28552,0.4976840781439169
28553,0.4909989319875773
28554,0.5000318794462123
28555,0.4086001181256339
28556,0.4085675780337181
28557,0.4976840781439169
28558,0.4976840781439169
28559,0.4976840781439169
28560,0.4976840781439169
28561,0.4909989319875773
28562,0.5000318794462123
28563,0.4086001181256339
28564,0.4085675780337181
28565,0.4976840781439169
28566,0.4976840781439169
28567,0.4976840781439169
28568,0.49648135118477155
28569,0.4921601860690764
28570,0.49882911310252276
28571,0.4074380542945282
28572,0.4074055429947227
28573,0.49648135118477155
28574,0.49648135118477155
28575,0.49648135118477155
28576,0.49377245025250704
28577,0.48945194380678203
28578,0.49612002394422744
28579,0.40482438204542864
28580,0.4047919368326692
28581,0.49377245025250704
28582,0.49377245025250704
28583,0.49377245025250704
28584,0.4976840781439169
28585,0.4909989319875773
28586,0.5000318794462123
28587,0.4086001181256339
28588,0.4085675780337181
28589,0.4976840781439169
28590,0.4976840781439169
28591,0.4976840781439169
28592,0.49648135118477155
28593,0.4921601860690764
28594,0.49882911310252276
28595,0.4074380542945282
28596,0.4074055429947227
28597,0.49648135118477155
28598,0.49648135118477155
28599,0.49648135118477155
28600,0.49648135118477155
28601,0.4921601860690764
28602,0.49882911310252276
28603,0.4074380542945282
28604,0.4074055429947227
28605,0.49648135118477155
28606,0.49648135118477155
28607,0.49648135118477155
28608,0.4976840781439169
28609,0.4909989319875773
28610,0.5000318794462123
28611,0.4086001181256339
28612,0.4085675780337181
28613,0.4976840781439169
28614,0.4976840781439169
28615,0.4976840781439169
28616,0.49648135118477155
28617,0.4921601860690764
28618,0.49882911310252276
28619,0.4074380542945282
28620,0.4074055429947227
28621,0.49648135118477155
28622,0.49648135118477155
28623,0.49648135118477155
28624,0.49439052123003435
28625,0.49006984216867805
28626,0.49673815000552973
28627,0.4054202815735144
28628,0.4053878211314474
28629,0.49439052123003435
28630,0.49439052123003435
28631,0.49439052123003435
28632,0.4976840781439169
28633,0.4909989319875773
28634,0.5000318794462123
28635,0.4086001181256339
28636,0.4085675780337181
28637,0.4976840781439169
28638,0.4976840781439169
28639,0.4976840781439169
28640,0.49648135118477155
28641,0.4921601860690764
28642,0.49882911310252276
28643,0.4074380542945282
28644,0.4074055429947227
28645,0.49648135118477155
28646,0.49648135118477155
28647,0.49648135118477155
28648,0.49648135118477155
28649,0.4921601860690764
28650,0.49882911310252276
28651,0.4074380542945282
28652,0.4074055429947227
28653,0.49648135118477155
28654,0.49648135118477155
28655,0.49648135118477155
28656,0.49648135118477155
28657,0.4921601860690764
28658,0.49882911310252276
28659,0.4074380542945282
28660,0.4074055429947227
28661,0.49648135118477155
28662,0.49648135118477155
28663,0.49648135118477155
28664,0.49648135118477155
28665,0.4921601860690764
28666,0.49882911310252276
28667,0.4074380542945282
28668,0.4074055429947227
28669,0.49648135118477155
28670,0.49648135118477155
28671,0.49648135118477155
28672,0.49648135118477155
28673,0.4921601860690764
28674,0.49882911310252276
28675,0.4074380542945282
28676,0.4074055429947227
28677,0.49648135118477155
28678,0.49648135118477155
28679,0.49648135118477155
28680,0.49648135118477155
28681,0.4921601860690764
28682,0.49882911310252276
28683,0.4074380542945282
28684,0.4074055429947227
28685,0.49648135118477155
28686,0.49648135118477155
28687,0.49648135118477155
28688,0.49648135118477155
28689,0.4921601860690764
28690,0.49882911310252276
28691,0.4074380542945282
28692,0.4074055429947227
28693,0.49648135118477155
28694,0.49648135118477155
28695,0.49648135118477155
28696,0.49648135118477155
28697,0.4921601860690764
28698,0.49882911310252276
28699,0.4074380542945282
28700,0.4074055429947227
28701,0.49648135118477155
28702,0.49648135118477155
28703,0.49648135118477155
28704,0.49648135118477155
28705,0.4921601860690764
28706,0.49882911310252276
28707,0.4074380542945282
28708,0.4074055429947227
28709,0.49648135118477155
28710,0.49648135118477155
28711,0.49648135118477155
28712,0.49648135118477155
28713,0.4921601860690764
28714,0.49882911310252276
28715,0.4074380542945282
28716,0.4074055429947227
28717,0.49648135118477155
28718,0.49648135118477155
28719,0.49648135118477155
28720,0.49648135118477155
28721,0.4921601860690764
28722,0.49882911310252276
28723,0.4074380542945282
28724,0.4074055429947227
28725,0.49648135118477155
28726,0.49648135118477155
28727,0.49648135118477155
28728,0.49648135118477155
28729,0.4921601860690764
28730,0.49882911310252276
28731,0.4074380542945282
28732,0.4074055429947227
28733,0.49648135118477155
28734,0.49648135118477155
28735,0.49648135118477155
28736,0.49583710097330946
28737,0.49151606952070986
28738,0.49818483061887864
28739,0.40681599502278276
28740,0.4067834992850014
28741,0.49583710097330946
28742,0.49583710097330946
28743,0.49583710097330946
28744,0.49648135118477155
28745,0.4921601860690764
28746,0.49882911310252276
28747,0.4074380542945282
28748,0.4074055429947227
28749,0.49648135118477155
28750,0.49648135118477155
28751,0.49648135118477155
28752,0.49648135118477155
28753,0.4921601860690764
28754,0.49882911310252276
28755,0.4074380542945282
28756,0.4074055429947227
28757,0.49648135118477155
28758,0.49648135118477155
28759,0.49648135118477155
28760,0.49648135118477155
28761,0.4921601860690764
28762,0.49882911310252276
28763,0.4074380542945282
28764,0.4074055429947227
28765,0.49648135118477155
28766,0.49648135118477155
28767,0.49648135118477155
28768,0.49583710097330946
28769,0.49151606952070986
28770,0.49818483061887864
28771,0.40681599502278276
28772,0.4067834992850014
28773,0.49583710097330946
28774,0.49583710097330946
28775,0.49583710097330946
28776,0.49439052123003435
28777,0.49006984216867805
28778,0.49673815000552973
28779,0.4054202815735144
28780,0.4053878211314474
28781,0.49439052123003435
28782,0.49439052123003435
28783,0.49439052123003435
28784,0.49439052123003435
28785,0.49006984216867805
28786,0.49673815000552973
28787,0.4054202815735144
28788,0.4053878211314474
28789,0.49439052123003435
28790,0.49439052123003435
28791,0.49439052123003435
28792,0.49648135118477155
28793,0.4921601860690764
28794,0.49882911310252276
28795,0.4074380542945282
28796,0.4074055429947227
28797,0.49648135118477155
28798,0.49648135118477155
28799,0.49648135118477155
28800,0.49648135118477155
28801,0.4921601860690764
28802,0.49882911310252276
28803,0.4074380542945282
28804,0.4074055429947227
28805,0.49648135118477155
28806,0.49648135118477155
28807,0.49648135118477155
28808,0.49439052123003435
28809,0.49006984216867805
28810,0.49673815000552973
28811,0.4054202815735144
28812,0.4053878211314474
28813,0.49439052123003435
28814,0.49439052123003435
28815,0.49439052123003435
28816,0.49648135118477155
28817,0.4921601860690764
28818,0.49882911310252276
28819,0.4074380542945282
28820,0.4074055429947227
28821,0.49648135118477155
28822,0.49648135118477155
28823,0.49648135118477155
28824,0.49648135118477155
28825,0.4921601860690764
28826,0.49882911310252276
28827,0.4074380542945282
28828,0.4074055429947227
28829,0.49648135118477155
28830,0.49648135118477155
28831,0.49648135118477155
28832,0.49648135118477155
28833,0.4921601860690764
28834,0.49882911310252276
28835,0.4074380542945282
28836,0.4074055429947227
28837,0.49648135118477155
28838,0.49648135118477155
28839,0.49648135118477155
28840,0.4985371664509668
28841,0.49421567074623646
28842,0.5008849792175442
28843,0.4094249682831586
28844,0.4093924079748653
28845,0.4985371664509668
28846,0.4985371664509668
28847,0.4985371664509668
28848,0.49377245025250704
28849,0.48945194380678203
28850,0.49612002394422744
28851,0.40482438204542864
28852,0.4047919368326692
28853,0.49377245025250704
28854,0.49377245025250704
28855,0.49377245025250704
28856,0.4832550641066584
28857,0.4789395183505108
28858,0.48560060033681274
28859,0.394724306300127
28860,0.394692133760323
28861,0.4832550641066584
28862,0.4832550641066584
28863,0.4832550641066584
28864,0.49377245025250704
28865,0.48945194380678203
28866,0.49612002394422744
28867,0.40482438204542864
28868,0.4047919368326692
28869,0.49377245025250704
28870,0.49377245025250704
28871,0.49377245025250704
28872,0.49377245025250704
28873,0.48945194380678203
28874,0.49612002394422744
28875,0.40482438204542864
28876,0.4047919368326692
28877,0.49377245025250704
28878,0.49377245025250704
28879,0.49377245025250704
28880,0.49377245025250704
28881,0.48945194380678203
28882,0.49612002394422744
28883,0.40482438204542864
28884,0.4047919368326692
28885,0.49377245025250704
28886,0.49377245025250704
28887,0.49377245025250704
28888,0.49377245025250704
28889,0.48945194380678203
28890,0.49612002394422744
28891,0.40482438204542864
28892,0.4047919368326692
28893,0.49377245025250704
28894,0.49377245025250704
28895,0.49377245025250704
28896,0.49377245025250704
28897,0.48945194380678203
28898,0.49612002394422744
28899,0.40482438204542864
28900,0.4047919368326692
28901,0.49377245025250704
28902,0.49377245025250704
28903,0.49377245025250704
28904,0.49377245025250704
28905,0.48945194380678203
28906,0.49612002394422744
28907,0.40482438204542864
28908,0.4047919368326692
28909,0.49377245025250704
28910,0.49377245025250704
28911,0.49377245025250704
28912,0.49648135118477155
28913,0.4921601860690764
28914,0.49882911310252276
28915,0.4074380542945282
28916,0.4074055429947227
28917,0.49648135118477155
28918,0.49648135118477155
28919,0.49648135118477155
28920,0.49648135118477155
28921,0.4921601860690764
28922,0.49882911310252276
28923,0.4074380542945282
28924,0.4074055429947227
28925,0.49648135118477155
28926,0.49648135118477155
28927,0.49648135118477155
28928,0.49377245025250704
28929,0.48945194380678203
28930,0.49612002394422744
28931,0.40482438204542864
28932,0.4047919368326692
28933,0.49377245025250704
28934,0.49377245025250704
28935,0.49377245025250704
28936,0.49377245025250704
28937,0.48945194380678203
28938,0.49612002394422744
28939,0.40482438204542864
28940,0.4047919368326692
28941,0.49377245025250704
28942,0.49377245025250704
28943,0.49377245025250704
28944,0.49377245025250704
28945,0.48945194380678203
28946,0.49612002394422744
28947,0.40482438204542864
28948,0.4047919368326692
28949,0.49377245025250704
28950,0.49377245025250704
28951,0.49377245025250704
28952,0.49439052123003435
28953,0.49006984216867805
28954,0.49673815000552973
28955,0.4054202815735144
28956,0.4053878211314474
28957,0.49439052123003435
28958,0.49439052123003435
28959,0.49439052123003435
28960,0.49377245025250704
28961,0.48945194380678203
28962,0.49612002394422744
28963,0.40482438204542864
28964,0.4047919368326692
28965,0.49377245025250704
28966,0.49377245025250704
28967,0.49377245025250704
28968,0.4976840781439169
28969,0.4909989319875773
28970,0.5000318794462123
28971,0.4086001181256339
28972,0.4085675780337181
28973,0.4976840781439169
28974,0.4976840781439169
28975,0.4976840781439169
28976,0.49648135118477155
28977,0.4921601860690764
28978,0.49882911310252276
28979,0.4074380542945282
28980,0.4074055429947227
28981,0.49648135118477155
28982,0.49648135118477155
28983,0.49648135118477155
28984,0.49648135118477155
28985,0.4921601860690764
28986,0.49882911310252276
28987,0.4074380542945282
28988,0.4074055429947227
28989,0.49648135118477155
28990,0.49648135118477155
28991,0.49648135118477155
28992,0.49377245025250704
28993,0.48945194380678203
28994,0.49612002394422744
28995,0.40482438204542864
28996,0.4047919368326692
28997,0.49377245025250704
28998,0.49377245025250704
28999,0.49377245025250704
29000,0.4976840781439169
29001,0.4909989319875773
29002,0.5000318794462123
29003,0.4086001181256339
29004,0.4085675780337181
29005,0.4976840781439169
29006,0.4976840781439169
29007,0.4976840781439169
29008,0.4936434682746032
29009,0.4936434682746032
29010,0.4936434682746032
29011,0.4936434682746032
29012,0.48962063270539313
29013,0.4959910295661438
29014,0.4047000599672343
29015,0.40466761794381106
29016,0.4936434682746032
29017,0.4936434682746032
29018,0.4936434682746032
29019,0.4976840781439169
29020,0.4909989319875773
29021,0.5000318794462123
29022,0.4086001181256339
29023,0.4085675780337181
29024,0.4976840781439169
29025,0.4976840781439169
29026,0.4976840781439169
29027,0.49377245025250704
29028,0.48945194380678203
29029,0.49612002394422744
29030,0.40482438204542864
29031,0.4047919368326692
29032,0.49377245025250704
29033,0.49377245025250704
29034,0.49377245025250704
29035,0.49648135118477155
29036,0.4921601860690764
29037,0.49882911310252276
29038,0.4074380542945282
29039,0.4074055429947227
29040,0.49648135118477155
29041,0.49648135118477155
29042,0.49648135118477155
29043,0.49377245025250704
29044,0.48945194380678203
29045,0.49612002394422744
29046,0.40482438204542864
29047,0.4047919368326692
29048,0.49377245025250704
29049,0.49377245025250704
29050,0.49377245025250704
29051,0.49377245025250704
29052,0.48945194380678203
29053,0.49612002394422744
29054,0.40482438204542864
29055,0.4047919368326692
29056,0.49377245025250704
29057,0.49377245025250704
29058,0.49377245025250704
29059,0.49439052123003435
29060,0.49006984216867805
29061,0.49673815000552973
29062,0.4054202815735144
29063,0.4053878211314474
29064,0.49439052123003435
29065,0.49439052123003435
29066,0.49439052123003435
29067,0.49377245025250704
29068,0.48945194380678203
29069,0.49612002394422744
29070,0.40482438204542864
29071,0.4047919368326692
29072,0.49377245025250704
29073,0.49377245025250704
29074,0.49377245025250704
29075,0.49648135118477155
29076,0.4921601860690764
29077,0.49882911310252276
29078,0.4074380542945282
29079,0.4074055429947227
29080,0.49648135118477155
29081,0.49648135118477155
29082,0.49648135118477155
29083,0.49648135118477155
29084,0.4921601860690764
29085,0.49882911310252276
29086,0.4074380542945282
29087,0.4074055429947227
29088,0.49648135118477155
29089,0.49648135118477155
29090,0.49648135118477155
29091,0.49648135118477155
29092,0.4921601860690764
29093,0.49882911310252276
29094,0.4074380542945282
29095,0.4074055429947227
29096,0.49648135118477155
29097,0.49648135118477155
29098,0.49648135118477155
29099,0.49648135118477155
29100,0.4921601860690764
29101,0.49882911310252276
29102,0.4074380542945282
29103,0.4074055429947227
29104,0.49648135118477155
29105,0.49648135118477155
29106,0.49648135118477155
29107,0.4976840781439169
29108,0.4909989319875773
29109,0.5000318794462123
29110,0.4086001181256339
29111,0.4085675780337181
29112,0.4976840781439169
29113,0.4976840781439169
29114,0.4976840781439169
29115,0.49648135118477155
29116,0.4921601860690764
29117,0.49882911310252276
29118,0.4074380542945282
29119,0.4074055429947227
29120,0.49648135118477155
29121,0.49648135118477155
29122,0.49648135118477155
29123,0.49439052123003435
29124,0.49006984216867805
29125,0.49673815000552973
29126,0.4054202815735144
29127,0.4053878211314474
29128,0.49439052123003435
29129,0.49439052123003435
29130,0.49439052123003435
29131,0.49648135118477155
29132,0.4921601860690764
29133,0.49882911310252276
29134,0.4074380542945282
29135,0.4074055429947227
29136,0.49648135118477155
29137,0.49648135118477155
29138,0.49648135118477155
29139,0.49648135118477155
29140,0.4921601860690764
29141,0.49882911310252276
29142,0.4074380542945282
29143,0.4074055429947227
29144,0.49648135118477155
29145,0.49648135118477155
29146,0.49648135118477155
29147,0.49583710097330946
29148,0.49151606952070986
29149,0.49818483061887864
29150,0.40681599502278276
29151,0.4067834992850014
29152,0.49583710097330946
29153,0.49583710097330946
29154,0.49583710097330946
29155,0.49648135118477155
29156,0.4921601860690764
29157,0.49882911310252276
29158,0.4074380542945282
29159,0.4074055429947227
29160,0.49648135118477155
29161,0.49648135118477155
29162,0.49648135118477155
29163,0.49648135118477155
29164,0.4921601860690764
29165,0.49882911310252276
29166,0.4074380542945282
29167,0.4074055429947227
29168,0.49648135118477155
29169,0.49648135118477155
29170,0.49648135118477155
29171,0.49648135118477155
29172,0.4921601860690764
29173,0.49882911310252276
29174,0.4074380542945282
29175,0.4074055429947227
29176,0.49648135118477155
29177,0.49648135118477155
29178,0.49648135118477155
29179,0.49648135118477155
29180,0.4921601860690764
29181,0.49882911310252276
29182,0.4074380542945282
29183,0.4074055429947227
29184,0.49648135118477155
29185,0.49648135118477155
29186,0.49648135118477155
29187,0.49648135118477155
29188,0.4921601860690764
29189,0.49882911310252276
29190,0.4074380542945282
29191,0.4074055429947227
29192,0.49648135118477155
29193,0.49648135118477155
29194,0.49648135118477155
29195,0.4976840781439169
29196,0.4909989319875773
29197,0.5000318794462123
29198,0.4086001181256339
29199,0.4085675780337181
29200,0.4976840781439169
29201,0.4976840781439169
29202,0.4976840781439169
29203,0.4976840781439169
29204,0.4909989319875773
29205,0.5000318794462123
29206,0.4086001181256339
29207,0.4085675780337181
29208,0.4976840781439169
29209,0.4976840781439169
29210,0.4976840781439169
29211,0.4976840781439169
29212,0.4909989319875773
29213,0.5000318794462123
29214,0.4086001181256339
29215,0.4085675780337181
29216,0.4976840781439169
29217,0.4976840781439169
29218,0.4976840781439169
29219,0.49648135118477155
29220,0.4921601860690764
29221,0.49882911310252276
29222,0.4074380542945282
29223,0.4074055429947227
29224,0.49648135118477155
29225,0.49648135118477155
29226,0.49648135118477155
29227,0.49648135118477155
29228,0.4921601860690764
29229,0.49882911310252276
29230,0.4074380542945282
29231,0.4074055429947227
29232,0.49648135118477155
29233,0.49648135118477155
29234,0.49648135118477155
29235,0.4976840781439169
29236,0.4909989319875773
29237,0.5000318794462123
29238,0.4086001181256339
29239,0.4085675780337181
29240,0.4976840781439169
29241,0.4976840781439169
29242,0.4976840781439169
29243,0.49648135118477155
29244,0.4921601860690764
29245,0.49882911310252276
29246,0.4074380542945282
29247,0.4074055429947227
29248,0.49648135118477155
29249,0.49648135118477155
29250,0.49648135118477155
29251,0.49648135118477155
29252,0.4921601860690764
29253,0.49882911310252276
29254,0.4074380542945282
29255,0.4074055429947227
29256,0.49648135118477155
29257,0.49648135118477155
29258,0.49648135118477155
29259,0.49648135118477155
29260,0.4921601860690764
29261,0.49882911310252276
29262,0.4074380542945282
29263,0.4074055429947227
29264,0.49648135118477155
29265,0.49648135118477155
29266,0.49648135118477155
29267,0.49439052123003435
29268,0.49006984216867805
29269,0.49673815000552973
29270,0.4054202815735144
29271,0.4053878211314474
29272,0.49439052123003435
29273,0.49439052123003435
29274,0.49439052123003435
29275,0.49648135118477155
29276,0.4921601860690764
29277,0.49882911310252276
29278,0.4074380542945282
29279,0.4074055429947227
29280,0.49648135118477155
29281,0.49648135118477155
29282,0.49648135118477155
29283,0.48116388139816063
29284,0.38868133118780696
29285,0.48291626947956573
29286,0.3927250678856924
29287,0.39269295257682213
29288,0.48116388139816063
29289,0.48116388139816063
29290,0.48116388139816063
29291,0.48116388139816063
29292,0.38868133118780696
29293,0.48291626947956573
29294,0.3927250678856924
29295,0.39269295257682213
29296,0.48116388139816063
29297,0.48116388139816063
29298,0.48116388139816063
29299,0.48116388139816063
29300,0.38868133118780696
29301,0.48291626947956573
29302,0.3927250678856924
29303,0.39269295257682213
29304,0.48116388139816063
29305,0.48116388139816063
29306,0.48116388139816063
29307,0.47996293102900045
29308,0.38978590787876555
29309,0.48171500617614593
29310,0.3915782589014823
29311,0.3915461769074152
29312,0.47996293102900045
29313,0.47996293102900045
29314,0.47996293102900045
29315,0.3915684246584682
29316,0.30815795197428275
29317,0.39324182440351335
29318,0.30976549370431455
29319,0.30973670229135175
29320,0.3915684246584682
29321,0.3915684246584682
29322,0.3915684246584682
29323,0.47996293102900045
29324,0.38978590787876555
29325,0.48171500617614593
29326,0.3915782589014823
29327,0.3915461769074152
29328,0.47996293102900045
29329,0.47996293102900045
29330,0.47996293102900045
29331,0.47996293102900045
29332,0.38978590787876555
29333,0.48171500617614593
29334,0.3915782589014823
29335,0.3915461769074152
29336,0.47996293102900045
29337,0.47996293102900045
29338,0.47996293102900045
29339,0.47996293102900045
29340,0.38978590787876555
29341,0.48171500617614593
29342,0.3915782589014823
29343,0.3915461769074152
29344,0.47996293102900045
29345,0.47996293102900045
29346,0.47996293102900045
29347,0.47996293102900045
29348,0.38978590787876555
29349,0.48171500617614593
29350,0.3915782589014823
29351,0.3915461769074152
29352,0.47996293102900045
29353,0.47996293102900045
29354,0.47996293102900045
29355,0.4778756438008693
29356,0.387798343520068
29357,0.47962712686694664
29358,0.38958739013242827
29359,0.3895553668142579
29360,0.4778756438008693
29361,0.4778756438008693
29362,0.4778756438008693
29363,0.47996293102900045
29364,0.38978590787876555
29365,0.48171500617614593
29366,0.3915782589014823
29367,0.3915461769074152
29368,0.47996293102900045
29369,0.47996293102900045
29370,0.47996293102900045
29371,0.4778756438008693
29372,0.387798343520068
29373,0.47962712686694664
29374,0.38958739013242827
29375,0.3895553668142579
29376,0.4778756438008693
29377,0.4778756438008693
29378,0.4778756438008693
29379,0.47931971096852316
29380,0.38917309901900726
29381,0.4865268800518629
29382,0.3909644375799049
29383,0.3909323735628725
29384,0.47931971096852316
29385,0.47931971096852316
29386,0.47931971096852316
29387,0.47996293102900045
29388,0.38978590787876555
29389,0.48171500617614593
29390,0.3915782589014823
29391,0.3915461769074152
29392,0.47996293102900045
29393,0.47996293102900045
29394,0.47996293102900045
29395,0.4916417970460293
29396,0.39869289816566167
29397,0.4933960562409631
29398,0.40277216742327887
29399,0.40273977539042677
29400,0.4916417970460293
29401,0.4916417970460293
29402,0.4916417970460293
29403,0.48116388139816063
29404,0.38868133118780696
29405,0.48291626947956573
29406,0.3927250678856924
29407,0.39269295257682213
29408,0.48116388139816063
29409,0.48116388139816063
29410,0.48116388139816063
29411,0.47996293102900045
29412,0.38978590787876555
29413,0.48171500617614593
29414,0.3915782589014823
29415,0.3915461769074152
29416,0.47996293102900045
29417,0.47996293102900045
29418,0.47996293102900045
29419,0.4778756438008693
29420,0.387798343520068
29421,0.47962712686694664
29422,0.38958739013242827
29423,0.3895553668142579
29424,0.4778756438008693
29425,0.4778756438008693
29426,0.4778756438008693
29427,0.48116388139816063
29428,0.38868133118780696
29429,0.48291626947956573
29430,0.3927250678856924
29431,0.39269295257682213
29432,0.48116388139816063
29433,0.48116388139816063
29434,0.48116388139816063
29435,0.48116388139816063
29436,0.38868133118780696
29437,0.48291626947956573
29438,0.3927250678856924
29439,0.39269295257682213
29440,0.48116388139816063
29441,0.48116388139816063
29442,0.48116388139816063
29443,0.48116388139816063
29444,0.38868133118780696
29445,0.48291626947956573
29446,0.3927250678856924
29447,0.39269295257682213
29448,0.48116388139816063
29449,0.48116388139816063
29450,0.48116388139816063
29451,0.47996293102900045
29452,0.38978590787876555
29453,0.48171500617614593
29454,0.3915782589014823
29455,0.3915461769074152
29456,0.47996293102900045
29457,0.47996293102900045
29458,0.47996293102900045
29459,0.48116388139816063
29460,0.38868133118780696
29461,0.48291626947956573
29462,0.3927250678856924
29463,0.39269295257682213
29464,0.48116388139816063
29465,0.48116388139816063
29466,0.48116388139816063
29467,0.48116388139816063
29468,0.38868133118780696
29469,0.48291626947956573
29470,0.3927250678856924
29471,0.39269295257682213
29472,0.48116388139816063
29473,0.48116388139816063
29474,0.48116388139816063
29475,0.47996293102900045
29476,0.38978590787876555
29477,0.48171500617614593
29478,0.3915782589014823
29479,0.3915461769074152
29480,0.47996293102900045
29481,0.47996293102900045
29482,0.47996293102900045
29483,0.47996293102900045
29484,0.38978590787876555
29485,0.48171500617614593
29486,0.3915782589014823
29487,0.3915461769074152
29488,0.47996293102900045
29489,0.47996293102900045
29490,0.47996293102900045
29491,0.4778756438008693
29492,0.387798343520068
29493,0.47962712686694664
29494,0.38958739013242827
29495,0.3895553668142579
29496,0.4778756438008693
29497,0.4778756438008693
29498,0.4778756438008693
29499,0.47996293102900045
29500,0.38978590787876555
29501,0.48171500617614593
29502,0.3915782589014823
29503,0.3915461769074152
29504,0.47996293102900045
29505,0.47996293102900045
29506,0.47996293102900045
29507,0.47996293102900045
29508,0.38978590787876555
29509,0.48171500617614593
29510,0.3915782589014823
29511,0.3915461769074152
29512,0.47996293102900045
29513,0.47996293102900045
29514,0.47996293102900045
29515,0.47725873051495954
29516,0.38721147743675005
29517,0.47901002687306915
29518,0.3889995369550664
29519,0.38896753116653
29520,0.47725873051495954
29521,0.47725873051495954
29522,0.47725873051495954
29523,0.48116388139816063
29524,0.38868133118780696
29525,0.48291626947956573
29526,0.3927250678856924
